timestamp,order_count,hour,day_of_week,is_weekend
2026-06-17T00:00:00Z,24,0,2,False
2026-06-17T01:00:00Z,24,1,2,False
2026-06-17T02:00:00Z,24,2,2,False
2026-06-17T03:00:00Z,29,3,2,False
2026-06-17T04:00:00Z,24,4,2,False
2026-06-17T05:00:00Z,18,5,2,False
2026-06-17T06:00:00Z,27,6,2,False
2026-06-17T07:00:00Z,24,7,2,False
2026-06-17T08:00:00Z,88,8,2,False
2026-06-17T09:00:00Z,91,9,2,False
2026-06-17T10:00:00Z,92,10,2,False
2026-06-17T11:00:00Z,100,11,2,False
2026-06-17T12:00:00Z,155,12,2,False
2026-06-17T13:00:00Z,147,13,2,False
2026-06-17T14:00:00Z,134,14,2,False
2026-06-17T15:00:00Z,130,15,2,False
2026-06-17T16:00:00Z,149,16,2,False
2026-06-17T17:00:00Z,164,17,2,False
2026-06-17T18:00:00Z,75,18,2,False
2026-06-17T19:00:00Z,74,19,2,False
2026-06-17T20:00:00Z,79,20,2,False
2026-06-17T21:00:00Z,64,21,2,False
2026-06-17T22:00:00Z,23,22,2,False
2026-06-17T23:00:00Z,27,23,2,False
2026-06-18T00:00:00Z,29,0,3,False
2026-06-18T01:00:00Z,24,1,3,False
2026-06-18T02:00:00Z,27,2,3,False
2026-06-18T03:00:00Z,26,3,3,False
2026-06-18T04:00:00Z,29,4,3,False
2026-06-18T05:00:00Z,19,5,3,False
2026-06-18T06:00:00Z,28,6,3,False
2026-06-18T07:00:00Z,17,7,3,False
2026-06-18T08:00:00Z,66,8,3,False
2026-06-18T09:00:00Z,85,9,3,False
2026-06-18T10:00:00Z,82,10,3,False
2026-06-18T11:00:00Z,98,11,3,False
2026-06-18T12:00:00Z,155,12,3,False
2026-06-18T13:00:00Z,127,13,3,False
2026-06-18T14:00:00Z,157,14,3,False
2026-06-18T15:00:00Z,130,15,3,False
2026-06-18T16:00:00Z,144,16,3,False
2026-06-18T17:00:00Z,141,17,3,False
2026-06-18T18:00:00Z,76,18,3,False
2026-06-18T19:00:00Z,81,19,3,False
2026-06-18T20:00:00Z,80,20,3,False
2026-06-18T21:00:00Z,78,21,3,False
2026-06-18T22:00:00Z,28,22,3,False
2026-06-18T23:00:00Z,27,23,3,False
2026-06-19T00:00:00Z,22,0,4,False
2026-06-19T01:00:00Z,21,1,4,False
2026-06-19T02:00:00Z,23,2,4,False
2026-06-19T03:00:00Z,27,3,4,False
2026-06-19T04:00:00Z,24,4,4,False
2026-06-19T05:00:00Z,37,5,4,False
2026-06-19T06:00:00Z,21,6,4,False
2026-06-19T07:00:00Z,20,7,4,False
2026-06-19T08:00:00Z,97,8,4,False
2026-06-19T09:00:00Z,103,9,4,False
2026-06-19T10:00:00Z,95,10,4,False
2026-06-19T11:00:00Z,98,11,4,False
2026-06-19T12:00:00Z,166,12,4,False
2026-06-19T13:00:00Z,144,13,4,False
2026-06-19T14:00:00Z,124,14,4,False
2026-06-19T15:00:00Z,137,15,4,False
2026-06-19T16:00:00Z,159,16,4,False
2026-06-19T17:00:00Z,124,17,4,False
2026-06-19T18:00:00Z,75,18,4,False
2026-06-19T19:00:00Z,77,19,4,False
2026-06-19T20:00:00Z,73,20,4,False
2026-06-19T21:00:00Z,80,21,4,False
2026-06-19T22:00:00Z,28,22,4,False
2026-06-19T23:00:00Z,37,23,4,False
2026-06-20T00:00:00Z,21,0,5,True
2026-06-20T01:00:00Z,15,1,5,True
2026-06-20T02:00:00Z,15,2,5,True
2026-06-20T03:00:00Z,14,3,5,True
2026-06-20T04:00:00Z,23,4,5,True
2026-06-20T05:00:00Z,15,5,5,True
2026-06-20T06:00:00Z,18,6,5,True
2026-06-20T07:00:00Z,22,7,5,True
2026-06-20T08:00:00Z,59,8,5,True
2026-06-20T09:00:00Z,62,9,5,True
2026-06-20T10:00:00Z,52,10,5,True
2026-06-20T11:00:00Z,57,11,5,True
2026-06-20T12:00:00Z,98,12,5,True
2026-06-20T13:00:00Z,108,13,5,True
2026-06-20T14:00:00Z,116,14,5,True
2026-06-20T15:00:00Z,104,15,5,True
2026-06-20T16:00:00Z,107,16,5,True
2026-06-20T17:00:00Z,106,17,5,True
2026-06-20T18:00:00Z,60,18,5,True
2026-06-20T19:00:00Z,59,19,5,True
2026-06-20T20:00:00Z,55,20,5,True
2026-06-20T21:00:00Z,49,21,5,True
2026-06-20T22:00:00Z,23,22,5,True
2026-06-20T23:00:00Z,20,23,5,True
2026-06-21T00:00:00Z,24,0,6,True
2026-06-21T01:00:00Z,18,1,6,True
2026-06-21T02:00:00Z,28,2,6,True
2026-06-21T03:00:00Z,16,3,6,True
2026-06-21T04:00:00Z,26,4,6,True
2026-06-21T05:00:00Z,19,5,6,True
2026-06-21T06:00:00Z,15,6,6,True
2026-06-21T07:00:00Z,12,7,6,True
2026-06-21T08:00:00Z,63,8,6,True
2026-06-21T09:00:00Z,73,9,6,True
2026-06-21T10:00:00Z,69,10,6,True
2026-06-21T11:00:00Z,68,11,6,True
2026-06-21T12:00:00Z,79,12,6,True
2026-06-21T13:00:00Z,111,13,6,True
2026-06-21T14:00:00Z,110,14,6,True
2026-06-21T15:00:00Z,98,15,6,True
2026-06-21T16:00:00Z,97,16,6,True
2026-06-21T17:00:00Z,104,17,6,True
2026-06-21T18:00:00Z,63,18,6,True
2026-06-21T19:00:00Z,48,19,6,True
2026-06-21T20:00:00Z,52,20,6,True
2026-06-21T21:00:00Z,61,21,6,True
2026-06-21T22:00:00Z,16,22,6,True
2026-06-21T23:00:00Z,16,23,6,True
2026-06-22T00:00:00Z,25,0,0,False
2026-06-22T01:00:00Z,19,1,0,False
2026-06-22T02:00:00Z,26,2,0,False
2026-06-22T03:00:00Z,19,3,0,False
2026-06-22T04:00:00Z,29,4,0,False
2026-06-22T05:00:00Z,25,5,0,False
2026-06-22T06:00:00Z,36,6,0,False
2026-06-22T07:00:00Z,26,7,0,False
2026-06-22T08:00:00Z,102,8,0,False
2026-06-22T09:00:00Z,78,9,0,False
2026-06-22T10:00:00Z,89,10,0,False
2026-06-22T11:00:00Z,93,11,0,False
2026-06-22T12:00:00Z,170,12,0,False
2026-06-22T13:00:00Z,121,13,0,False
2026-06-22T14:00:00Z,159,14,0,False
2026-06-22T15:00:00Z,154,15,0,False
2026-06-22T16:00:00Z,167,16,0,False
2026-06-22T17:00:00Z,155,17,0,False
2026-06-22T18:00:00Z,75,18,0,False
2026-06-22T19:00:00Z,71,19,0,False
2026-06-22T20:00:00Z,66,20,0,False
2026-06-22T21:00:00Z,76,21,0,False
2026-06-22T22:00:00Z,24,22,0,False
2026-06-22T23:00:00Z,35,23,0,False
2026-06-23T00:00:00Z,22,0,1,False
2026-06-23T01:00:00Z,27,1,1,False
2026-06-23T02:00:00Z,17,2,1,False
2026-06-23T03:00:00Z,23,3,1,False
2026-06-23T04:00:00Z,26,4,1,False
2026-06-23T05:00:00Z,29,5,1,False
2026-06-23T06:00:00Z,32,6,1,False
2026-06-23T07:00:00Z,25,7,1,False
2026-06-23T08:00:00Z,80,8,1,False
2026-06-23T09:00:00Z,94,9,1,False
2026-06-23T10:00:00Z,95,10,1,False
2026-06-23T11:00:00Z,94,11,1,False
2026-06-23T12:00:00Z,135,12,1,False
2026-06-23T13:00:00Z,161,13,1,False
2026-06-23T14:00:00Z,146,14,1,False
2026-06-23T15:00:00Z,155,15,1,False
2026-06-23T16:00:00Z,163,16,1,False
2026-06-23T17:00:00Z,154,17,1,False
2026-06-23T18:00:00Z,77,18,1,False
2026-06-23T19:00:00Z,91,19,1,False
2026-06-23T20:00:00Z,77,20,1,False
2026-06-23T21:00:00Z,73,21,1,False
2026-06-23T22:00:00Z,26,22,1,False
2026-06-23T23:00:00Z,32,23,1,False
2026-06-24T00:00:00Z,26,0,2,False
2026-06-24T01:00:00Z,28,1,2,False
2026-06-24T02:00:00Z,31,2,2,False
2026-06-24T03:00:00Z,22,3,2,False
2026-06-24T04:00:00Z,16,4,2,False
2026-06-24T05:00:00Z,26,5,2,False
2026-06-24T06:00:00Z,26,6,2,False
2026-06-24T07:00:00Z,22,7,2,False
2026-06-24T08:00:00Z,98,8,2,False
2026-06-24T09:00:00Z,95,9,2,False
2026-06-24T10:00:00Z,81,10,2,False
2026-06-24T11:00:00Z,95,11,2,False
2026-06-24T12:00:00Z,142,12,2,False
2026-06-24T13:00:00Z,123,13,2,False
2026-06-24T14:00:00Z,152,14,2,False
2026-06-24T15:00:00Z,144,15,2,False
2026-06-24T16:00:00Z,134,16,2,False
2026-06-24T17:00:00Z,153,17,2,False
2026-06-24T18:00:00Z,79,18,2,False
2026-06-24T19:00:00Z,71,19,2,False
2026-06-24T20:00:00Z,78,20,2,False
2026-06-24T21:00:00Z,83,21,2,False
2026-06-24T22:00:00Z,21,22,2,False
2026-06-24T23:00:00Z,27,23,2,False
2026-06-25T00:00:00Z,25,0,3,False
2026-06-25T01:00:00Z,36,1,3,False
2026-06-25T02:00:00Z,16,2,3,False
2026-06-25T03:00:00Z,28,3,3,False
2026-06-25T04:00:00Z,23,4,3,False
2026-06-25T05:00:00Z,24,5,3,False
2026-06-25T06:00:00Z,35,6,3,False
2026-06-25T07:00:00Z,25,7,3,False
2026-06-25T08:00:00Z,110,8,3,False
2026-06-25T09:00:00Z,86,9,3,False
2026-06-25T10:00:00Z,93,10,3,False
2026-06-25T11:00:00Z,86,11,3,False
2026-06-25T12:00:00Z,135,12,3,False
2026-06-25T13:00:00Z,146,13,3,False
2026-06-25T14:00:00Z,141,14,3,False
2026-06-25T15:00:00Z,148,15,3,False
2026-06-25T16:00:00Z,114,16,3,False
2026-06-25T17:00:00Z,174,17,3,False
2026-06-25T18:00:00Z,74,18,3,False
